525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
74110,72485,75496,126748,181625,250881,184265,378676
74136,72339,75607,126786,181293,250639,184184,378450
74123,72434,75569,126859,181476,250822,184057,378616
74153,72595,75539,126931,181574,250916,184210,378518
73977,72216,75450,126727,181194,250699,184104,378569
74136,72404,75689,126876,181425,250801,184163,378651
74153,72489,75569,126795,181467,250938,184227,378778
73956,72318,75454,126795,181420,250728,184163,378454
74191,72331,75611,126706,181378,250745,184155,378599
74178,72485,75748,126974,181642,250864,184265,378812
74085,72464,75445,126808,181545,250950,184172,378603
73987,72216,75611,126689,181289,250639,184146,378446
74106,72379,75625,126863,181348,250818,184172,378651
74225,72532,75526,126761,181562,250860,184180,378680
73888,72199,75560,126680,181143,250515,184014,378279
74093,72310,75621,126731,181198,250477,184125,378386
74110,72421,75488,126740,181215,250813,184159,378543
74063,72318,75488,126569,181262,250583,184087,378313
73880,72106,75573,126526,181207,250481,184163,378556
74119,72408,75535,126846,181425,250801,184087,378599
74102,72408,75287,126590,181369,250707,184155,378292
74093,72182,75564,126543,181109,250362,184082,378164
73960,72335,75581,126693,181284,250553,184036,378321
74136,72442,75424,126744,181403,250737,184108,378279
73914,72165,75433,126458,181164,250451,184031,378283
74008,72152,75501,126594,181211,250464,183992,378215
74106,72339,75518,126825,181357,250724,184065,378395
73983,72276,75450,126530,181237,250494,183988,378258
73918,72182,75547,126641,181164,250404,184006,378338
74178,72345,75701,126689,181310,250690,184129,378330
74102,72349,75369,126658,181365,250614,183975,378399
73922,72157,75496,126518,181135,250353,183937,378232
74021,72331,75556,126778,181211,250566,184023,378304
74290,72519,75569,126752,181497,250656,184129,378343
73977,72152,75560,126526,181215,250472,183975,378326
74038,72314,75564,126825,181224,250536,183950,378326
74080,72318,75411,126782,181374,250699,184125,378412
74029,72276,75360,126672,181327,250540,183941,378134
74000,72220,75433,126649,181101,250331,183916,378211
74153,72408,75492,126863,181361,250758,184133,378505
74025,72331,75386,126586,181272,250557,183979,378296
74038,72135,75484,126505,181105,250293,183780,378078
73969,72242,75424,126628,181254,250549,183984,378321
74178,72442,75441,126611,181374,250707,183984,378364
73918,72140,75283,126403,181130,250246,183865,378061
74000,72199,75543,126658,181101,250472,183971,378160
74004,72310,75377,126462,181297,250635,184087,378287
73969,72225,75373,126556,181198,250417,183835,377989
73948,72080,75496,126603,181130,250221,183903,378211
74046,72353,75518,126684,181258,250591,184087,378292
73935,72339,75356,126496,181335,250506,183937,378283
73948,72101,75437,126552,181156,250318,183899,378190
74085,72353,75535,126603,181164,250447,183958,378181
74080,72485,75313,126573,181382,250728,184019,378177
74063,72118,75458,126543,181109,250280,183924,378053
73905,72186,75475,126513,181130,250335,183852,377968
74119,72357,75535,126706,181164,250626,184061,378164
74008,72297,75228,126522,181297,250400,183886,378044
73935,72058,75471,126496,181033,250195,183839,377857
74029,72396,75513,126740,181190,250545,183950,378151
74093,72408,75317,126424,181169,250639,183903,378070
73987,72144,75420,126347,181088,250191,183839,378040
74008,72327,75403,126530,181033,250438,184006,378087
74055,72532,75416,126680,181348,250604,183962,377980
73943,72229,75411,126407,181139,250208,183780,378023
73969,72242,75424,126581,181224,250358,183920,377997
