525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
17531,65293,22056,128207,92439,211907,111801,371070
17445,65186,22168,128185,92166,211774,111801,371109
17586,65506,22168,128395,92397,212094,111852,371411
17603,65425,22001,128249,92350,212073,111848,371032
17510,65203,22065,128156,92196,211869,111750,371062
17514,65374,22155,128266,92350,211996,111839,371348
17591,65497,22022,128249,92410,212052,111852,371121
17432,65152,22035,128023,92243,211655,111759,371194
17445,65212,22172,128270,92200,211749,111793,370997
17616,65463,22147,128304,92367,212155,111869,371343
17582,65264,22010,128134,92303,211971,111793,370989
17484,65173,22240,128207,92200,211702,111771,370993
17616,65451,22172,128327,92359,211979,111831,371326
17561,65370,21993,128219,92371,212060,111754,371202
17561,65264,22181,128202,92154,211882,111691,371143
17552,65417,22193,128249,92295,212039,111844,371352
17574,65370,22056,128314,92444,212009,111865,371297
17466,65195,22078,128122,92171,211804,111699,371121
17531,65224,22065,128194,92234,211984,111771,371164
17535,65315,22176,128407,92342,212090,111844,371411
17493,65264,22035,128168,92329,211740,111754,370916
17466,65319,22185,128041,92192,211941,111763,371032
17586,65340,22202,128245,92329,212001,111776,371318
17561,65378,22044,128130,92439,211911,111852,371228
17428,65135,22181,128143,92217,211791,111750,371053
17501,65319,22215,128300,92260,212030,111861,371394
17620,65434,22095,128373,92465,211967,111930,371356
17415,65071,22159,127895,92128,211745,111754,370921
17441,65281,22223,128185,92154,211852,111767,371075
17629,65451,22103,128134,92251,212098,111903,371189
17510,65255,22010,128092,92342,211882,111784,371130
17472,65237,22061,128041,92149,211770,111737,371096
17574,65412,22090,128331,92359,212081,111920,371215
17514,65353,22035,128049,92295,211920,111793,371049
17407,65110,22099,128027,92120,211694,111678,371045
17462,65361,22210,128249,92230,212018,111763,371036
17591,65438,22090,128113,92388,212077,111861,371185
17472,65093,22069,128062,92200,211745,111695,371062
17454,65229,22130,128126,92145,211796,111759,371028
17629,65383,22210,128310,92397,212064,111930,371450
17531,65220,22113,128164,92346,211821,111759,371083
17514,65186,22193,128283,92268,211848,111759,371228
17574,65459,22236,128219,92291,212009,111822,371100
17540,65438,22014,128190,92410,212090,111912,371041
17415,65097,22142,128083,92171,211774,111763,370972
17574,65357,22219,128045,92303,212052,111746,371228
17667,65400,22065,128185,92444,212022,111865,371109
17484,65169,22014,128054,92230,211856,111695,371019
17548,65212,22125,128228,92234,211903,111810,371177
17642,65446,22202,128322,92461,212201,111968,371343
17480,65195,21993,128122,92264,211779,111657,370984
17582,65178,22082,128088,92251,211757,111759,371223
17646,65400,22215,128352,92371,212047,111878,371411
17654,65332,22048,128164,92456,211830,111920,371155
17462,65173,22142,127985,92222,211838,111746,370933
17484,65281,22176,128279,92179,211877,111793,371160
17544,65387,22001,128198,92286,212030,111848,371301
17449,65110,22035,128031,92128,211579,111712,370874
17548,65247,22151,128198,92222,211899,111720,371172
17527,65366,22117,128296,92397,212056,111856,371292
17514,65268,22061,128207,92359,211749,111810,370921
17454,65224,22069,128168,92158,211834,111733,371134
17582,65298,22134,128215,92320,212077,111844,371335
17527,65370,21997,128202,92393,211954,111848,371121
17466,65195,22095,128156,92196,211723,111746,371130
17586,65323,22210,128296,92337,211873,111831,371266
17565,65455,22035,128310,92350,212115,111844,371249
17424,65139,22095,128079,92171,211813,111716,371126
17501,65233,22130,128241,92217,211928,111848,371288
17569,65366,22125,128207,92384,212125,111835,371309
17569,65285,22065,128088,92316,211920,111763,371041
17578,65255,22189,128232,92268,211791,111780,371092
17616,65344,22155,128365,92350,211962,111856,371318
17462,65412,22022,128177,92397,212056,111827,371126
17462,65071,22134,127959,92188,211770,111695,371181
17493,65315,22155,128190,92312,211911,111788,371253
17676,65451,22044,128300,92431,212201,112010,371394
17428,65268,22031,128113,92179,211783,111678,371087
17531,65241,22185,128224,92278,211848,111716,371206
17663,65417,22236,128390,92342,212026,111924,371399
17535,65332,22014,128134,92282,211787,111771,370955
17531,65323,22198,128266,92260,211813,111750,371143
17510,65421,22189,128335,92384,212098,111895,371284
17531,65412,21933,128105,92405,211907,111754,371249
17540,65241,22189,128075,92320,211668,111699,371109
17501,65357,22253,128147,92260,211962,111844,371232
17633,65480,22125,128373,92422,212035,111903,371326
17480,65281,22078,128190,92291,211796,111754,371143
17569,65323,22232,128318,92274,211984,111848,371172
17667,65374,22113,128331,92371,212052,111895,371266
17586,65251,22086,128177,92401,211945,111856,371168
17484,65293,22176,128160,92213,212005,111737,371202
17654,65361,22142,128296,92414,212125,111873,371075
17591,65429,22048,128310,92439,212081,111895,371288
17449,65216,22069,128185,92243,211668,111737,370929
17561,65353,22202,128211,92264,211971,111831,371185
17599,65502,22082,128173,92354,212081,111839,371126
17493,65212,22159,128126,92239,211685,111708,371168
17544,65276,22121,128270,92188,211848,111839,371160
17620,65425,22147,128181,92308,211984,111924,371331
17489,65207,22027,127968,92274,211672,111784,371100
17514,65289,22189,128160,92179,211796,111759,371092
17557,65429,22266,128151,92346,212107,111865,371280
