525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
172219,126833,141260,159644,463254,588766,942629,635807
172403,127166,141323,159730,463869,589355,942749,636260
172211,126871,141162,159474,463656,588592,942396,635692
172215,126752,141302,159384,463118,588199,942396,635599
172263,127093,141217,159699,463660,589274,942800,636187
172424,127235,141183,159636,463711,589031,942677,635735
172177,126706,141260,159487,463080,588404,942165,635616
172253,126905,141260,159665,463366,589069,942663,635953
172236,127102,141196,159934,463997,589538,942932,636042
172215,126607,141183,159367,463293,588421,942434,635436
172275,126782,141247,159627,463246,588766,942703,636107
172352,127136,141315,159653,463707,589521,943103,636238
172249,126931,141089,159470,463732,588741,942417,635663
172305,126769,141349,159478,463135,588502,942438,635825
172288,127055,141289,159709,463617,589278,942902,636158
172253,127098,141076,159538,463762,589094,942877,635868
172223,126684,141345,159461,463063,588305,942182,635407
172211,126854,141230,159500,463455,589048,942822,636004
172322,127183,141306,159909,463941,589295,942749,636119
172263,126723,141158,159418,463199,588207,942169,635777
172189,126910,141289,159785,463459,588724,942856,636115
172314,127089,141247,159691,463745,589598,943295,636490
172257,126962,141166,159546,463588,588685,942523,635876
172236,126731,141277,159474,463258,588497,942553,635782
172292,127059,141323,159802,463770,589346,942936,636302
172360,127183,141127,159695,463933,589155,943056,636145
172257,126740,141281,159436,463139,588468,942493,635872
172292,127064,141319,159657,463540,589116,942928,636289
172356,127089,141166,159955,464056,589407,943095,636255
172245,126697,141234,159440,463400,588203,942468,635633
172257,126863,141285,159517,463332,588485,942390,636102
172288,127085,141255,159606,463800,589419,942954,636388
172280,126842,141101,159422,463668,588694,942826,635961
172257,126731,141362,159478,463216,588489,942413,635855
172257,127123,141221,159709,463741,589189,942724,636149
172322,127127,141063,159546,463745,588980,942659,635851
172275,126710,141311,159432,463237,588263,942502,635739
172275,126949,141332,159559,463408,589052,942758,636285
172339,127170,141196,159879,463958,589282,942822,636076
172181,126569,141170,159350,463258,588301,942361,635731
172177,126799,141204,159623,463378,588596,942540,635902
172390,127042,141289,159730,464009,589295,942971,636482
172215,126888,141166,159593,463681,588656,942417,635889
172219,126744,141374,159444,463263,588224,942447,635970
172257,127034,141315,159687,463660,589151,942694,636294
172403,127218,141149,159597,463766,589035,942621,636234
