525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
79096,-260707,44379,-350294,254222,-419385,418679,-435342
78956,-258276,44417,-353992,258292,-419385,417510,-431985
78086,-258254,46145,-354807,253317,-419385,417446,-435401
78086,-267085,44417,-352119,255822,-419385,414857,-436101
78086,-259782,46597,-353984,252652,-419385,418589,-431985
75325,-266317,44442,-354610,248715,-419385,418474,-431985
79502,-255312,44417,-352670,250072,-419385,417224,-433871
78512,-254207,44417,-350959,250724,-419385,418414,-431861
75325,-265144,44417,-354551,252771,-419385,418683,-437927
78086,-267464,44442,-354906,248549,-419385,419340,-433768
79502,-265263,46891,-351152,248919,-419385,413244,-430658
79502,-253362,44417,-353945,243596,-419385,415449,-433866
78269,-256446,44417,-353899,252136,-419385,414818,-435372
78086,-263377,44442,-351015,247401,-419385,417360,-433780
78086,-259701,44417,-354354,248924,-419385,411572,-435162
75325,-257530,44417,-354428,250869,-419385,415500,-435124
75325,-265656,44442,-354091,250314,-419385,414750,-430462
78086,-265123,44379,-353621,250899,-419385,413504,-435896
78086,-258080,46597,-355715,245977,-419385,415893,-436728
75325,-265062,44417,-355647,253088,-419385,415510,-433687
75325,-266568,44379,-353327,251099,-419385,418598,-433883
78086,-266236,44379,-354381,247094,-419385,413197,-435223
78086,-265054,53281,-356436,247107,-419385,416742,-436152
76815,-262956,46226,-353723,251740,-419385,415407,-431985
75325,-260417,44442,-353852,252136,-419385,413419,-432432
78086,-263459,44417,-354138,246109,-419385,416905,-430658
78086,-259948,44417,-353237,249133,-419385,411730,-434595
74000,-261936,44396,-351143,254013,-419385,416541,-428658
74000,-264560,44379,-354303,247520,-419385,417079,-433780
78086,-255606,44417,-354261,249534,-419385,412579,-436728
78086,-256634,44379,-350635,245558,-419385,410621,-431691
75325,-253844,46891,-353459,246513,-419385,416473,-431985
78086,-257073,44417,-353224,246587,-419385,415066,-431861
79502,-258199,44379,-350520,245093,-419385,409631,-435342
78086,-255597,44379,-353770,247376,-419385,409687,-435312
75325,-255909,44417,-354542,252887,-419385,419383,-433627
79498,-260050,44442,-352210,246194,-419385,417429,-431900
78857,-260912,44396,-352064,249581,-419385,410984,-433780
79502,-254134,46704,-353779,245144,-419385,416580,-432292
78086,-259060,44417,-354248,248284,-419385,415569,-435943
74571,-258063,44396,-350682,250570,-419385,416802,-430544
78086,-258306,44503,-354077,244530,-419385,413282,-435124
78086,-261330,46891,-352623,245503,-419385,407379,-433871
74762,-258609,44379,-349850,245584,-419385,410084,-433780
74000,-253050,44396,-353527,246629,-419385,409538,-431985
75325,-255329,43009,-353553,242086,-419385,412630,-430381
74571,-261479,44396,-351548,239821,-419385,409866,-431921
78512,-256506,46704,-350917,241882,-419385,403600,-429844
74762,-254300,44396,-353041,245345,-419385,407187,-431985
74762,-258596,44749,-354218,241344,-419385,410305,-431900
74762,-258336,43009,-350913,243797,-419385,409456,-435124
75325,-257832,42677,-354675,231572,-419385,406548,-431653
78086,-258050,42681,-355029,239032,-419385,402060,-435162
74762,-259325,42681,-350409,236929,-419385,400942,-428679
74000,-255589,42681,-353950,234263,-419385,400785,-428679
74762,-257585,42681,-354602,227668,-419385,400127,-435372
78512,-261936,42681,-353621,238016,-419385,401322,-433780
75462,-258195,42681,-351778,236033,-419385,401833,-436144
75317,-256412,42681,-351420,237428,-419385,403263,-431985
78086,-258071,42787,-353804,240593,-419385,403365,-435333
79502,-258118,46891,-350631,243775,-419385,408049,-435393
75325,-254522,43009,-352704,244321,-419385,409849,-431801
76218,-260332,44396,-354743,247328,-419385,413462,-430544
78086,-264696,44442,-351283,243562,-419385,407810,-437108
78086,-256080,44379,-354432,244001,-419385,409678,-436174
75325,-256821,44379,-355950,246454,-419385,412967,-431653
75325,-258941,44417,-354295,249624,-419385,415557,-435312
78086,-258480,44442,-351924,250267,-419385,417326,-435577
78086,-255841,44417,-352985,245243,-419385,413560,-436814
78512,-257985,46597,-354581,248169,-419385,415292,-436783
78269,-257610,44417,-350746,250933,-419385,414964,-433644
78857,-254146,44417,-354026,248856,-419385,417621,-431921
79502,-257862,46597,-354815,244846,-419385,417062,-430658
78269,-259629,46597,-351139,248331,-419385,418679,-428500
75325,-256480,46597,-355122,256432,-419385,415561,-431921
78086,-258762,46145,-354786,248629,-419385,417429,-428679
79502,-259295,46597,-351783,252362,-419385,417348,-436550
78448,-255499,46597,-351010,257473,-419385,418683,-435981
75325,-254061,46806,-353920,249939,-419385,418623,-435312
78086,-259803,46145,-353621,253488,-419385,419340,-431861
79502,-261104,46145,-351744,255348,-419385,415428,-435393
78086,-259850,46597,-355327,256508,-419385,417514,-435977
76751,-258711,46597,-355958,253953,-419385,418683,-435960
75325,-257009,46597,-350964,260373,-419385,419379,-431900
78086,-255047,44417,-353579,261524,-419385,418598,-431861
78857,-257752,46145,-354610,256836,-419385,419383,-435372
79502,-263322,46597,-352265,257924,-419385,413675,-434451
78448,-259394,46597,-350904,255293,-419385,419383,-431921
78269,-258319,46734,-354675,261409,-419385,418683,-433610
78857,-263497,46145,-355818,258654,-419385,419314,-432087
79502,-259223,46597,-351300,254350,-419385,419383,-435918
79502,-256864,48397,-354320,256624,-419385,417514,-436144
78448,-259701,46597,-353216,257148,-419385,418679,-431750
75325,-260353,46734,-351966,259012,-419385,419383,-434011
78794,-255358,44417,-353310,259644,-419385,417360,-431861
79502,-256506,46145,-354824,253283,-419385,413572,-436144
78512,-261548,48397,-353071,258521,-419385,414818,-433257
76218,-257951,46597,-352474,258227,-419385,418683,-433636
78086,-256049,46597,-355878,260262,-419385,419383,-431985
79502,-260209,46145,-354189,259033,-419385,417156,-431985
79502,-258455,46597,-349688,255471,-419385,419297,-436345
79502,-253435,46597,-354832,259422,-419385,417429,-433780
78086,-257180,46597,-354197,261776,-419385,418683,-435304
78857,-258361,46597,-350823,260753,-419385,417434,-435372
75317,-259219,46597,-354820,255173,-419385,417425,-436783
78512,-259782,48393,-354931,260428,-419385,418623,-435162
76218,-261377,46734,-354077,261251,-419385,419383,-436899
78086,-258425,46806,-351467,261482,-419385,419383,-431985
79724,-258992,48397,-355395,255608,-419385,413589,-438093
79502,-260408,46597,-354479,253031,-419385,419055,-436814
78086,-261509,46597,-351578,260091,-419385,419379,-436912
75325,-259530,46597,-355012,259767,-419385,418742,-433687
78086,-261676,48397,-355933,257763,-419385,419374,-436823
78512,-259760,46597,-351766,259486,-419385,417254,-435162
78086,-259824,46597,-354282,259379,-419385,419383,-435708
75325,-263881,46145,-354914,259033,-419385,417519,-437014
79502,-269140,46192,-354692,254866,-419385,413475,-436937
78086,-262427,48397,-351391,257263,-419385,418619,-436728
75325,-263207,46597,-354879,261755,-419385,418679,-433644
78086,-266488,46145,-356100,260100,-419385,419383,-431981
78512,-265246,48397,-352176,258436,-419385,419379,-435162
78448,-262490,46597,-355306,260198,-419385,419383,-435342
76218,-257193,46597,-354931,258163,-419385,418799,-431831
79502,-261271,46145,-352900,259310,-419385,419293,-436783
78269,-257875,46597,-353510,260940,-419385,418799,-436728
78086,-259995,48397,-356799,263312,-419385,418683,-437240
78086,-257769,46145,-353207,255344,-419385,419383,-435124
79502,-261838,46597,-351160,261435,-419385,419276,-435223
78269,-253691,46469,-353928,257536,-419385,418683,-431653
78086,-258395,46601,-355196,260104,-419385,418623,-436745
78209,-262865,46145,-351249,258986,-419385,419288,-432620
79502,-257687,48393,-353950,254806,-419385,418623,-431742
