525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
224990,138479,157788,139059,636397,604831,1.24235e+06,649688
224990,138777,157754,139238,637250,605104,1.24371e+06,649632
224946,138513,157725,138845,636409,604532,1.24392e+06,649334
224960,138517,157900,138922,636388,604422,1.24419e+06,649573
225083,138986,157870,139110,636848,605662,1.24395e+06,650204
224917,138828,157716,138807,636571,605125,1.24325e+06,649308
224883,138538,157942,138934,636038,604191,1.24402e+06,649457
224904,138815,157959,138991,636609,605496,1.24412e+06,650259
224925,139247,157678,138995,636964,605279,1.24429e+06,649692
224832,138350,157857,138786,636115,604046,1.24549e+06,649364
224781,138598,157891,138943,636418,604852,1.24589e+06,649820
224964,139016,157798,138978,637036,605565,1.24602e+06,649734
224755,138530,157763,138957,636704,604225,1.24535e+06,649223
224768,138388,157836,138896,636486,604395,1.24532e+06,649372
225088,138849,157733,138939,637164,605360,1.24566e+06,650119
224776,138837,157640,138922,636955,604519,1.24578e+06,649368
224747,138325,157845,138888,636226,604460,1.24426e+06,649671
224866,138718,157832,139084,636584,605218,1.24433e+06,650119
224895,139076,157716,138883,636882,604831,1.24486e+06,649419
224973,138363,158036,138811,636465,604553,1.24502e+06,649167
224815,138525,157708,138961,636682,604707,1.24492e+06,649782
225037,138832,157815,139042,637138,605167,1.24596e+06,649722
224810,138615,157699,138581,636486,604105,1.24282e+06,648925
224946,138401,157934,138879,636575,604809,1.24369e+06,649628
224934,138837,157849,139059,636810,605065,1.24352e+06,649935
224942,138483,157682,138649,636955,604924,1.24383e+06,649347
224891,138517,157989,138922,636465,604515,1.2452e+06,649645
224883,138790,157874,139122,636784,605163,1.24453e+06,649696
224973,138644,157580,138777,637032,604877,1.24357e+06,649461
224755,138159,157703,138845,636460,604259,1.24405e+06,648881
224883,138504,157955,138854,636609,604596,1.24396e+06,649717
224912,138854,157610,139003,636913,605381,1.24429e+06,649740
224734,138354,157640,138564,636605,604378,1.24147e+06,649125
224827,138333,157815,138743,636004,604541,1.24287e+06,649325
224823,138752,157853,139042,636985,605214,1.24526e+06,650098
224917,138747,157682,138858,636755,604707,1.24455e+06,649325
224900,138350,157896,138862,636682,604481,1.2442e+06,649816
224925,138909,157853,139203,637011,605552,1.24396e+06,650017
224981,138922,157559,138883,637182,604826,1.24363e+06,649901
224929,138453,157699,138900,636098,604251,1.24472e+06,649791
224755,138653,157780,138982,635811,604860,1.24381e+06,650085
224998,138905,157674,139247,636921,605449,1.2445e+06,649637
224708,138457,157648,138632,636332,604426,1.242e+06,649023
224934,138244,157828,138811,636537,604494,1.24489e+06,649744
224823,138828,157815,139003,636409,605138,1.24613e+06,649995
224887,138670,157614,138701,636895,605002,1.2446e+06,648852
224772,138235,157874,138623,636294,604225,1.24423e+06,648886
224823,138388,157853,138905,636243,604797,1.24523e+06,649535
224895,138790,157695,138879,637053,604826,1.24282e+06,649419
224870,138316,157870,138841,636605,604246,1.24468e+06,649027
224785,138525,157896,139076,636473,604604,1.24431e+06,649696
224990,138879,157806,138974,636947,605082,1.24169e+06,649901
224925,138337,157771,138777,636755,603922,1.24316e+06,648728
225003,138176,157798,138832,636401,604208,1.24332e+06,649321
224973,138786,157823,138965,636708,605048,1.24576e+06,649744
224964,138756,157572,138709,637108,604835,1.24455e+06,648967
224717,138107,157874,138572,636622,603739,1.24447e+06,649027
224861,138329,157968,138837,636818,604621,1.24476e+06,649539
224866,138722,157669,138798,636814,604621,1.24412e+06,649010
224713,138086,157601,138684,636251,604080,1.24526e+06,648903
224861,138342,157832,138875,636264,604519,1.24515e+06,649171
224751,138598,157614,138837,636695,604972,1.24416e+06,649372
224844,138547,157678,138627,636363,603918,1.24241e+06,648976
224874,138342,157930,138837,636272,604468,1.24412e+06,649245
224785,138640,157682,138786,636622,604843,1.24343e+06,649679
224810,138457,157584,138756,636840,604950,1.24441e+06,648873
224610,138060,157802,138649,636490,604200,1.24348e+06,649406
224938,138606,157874,138900,636392,604993,1.24487e+06,649948
224849,138913,157746,138939,637155,604950,1.24236e+06,649245
224738,138159,157811,138568,636247,604067,1.24443e+06,649027
224917,138462,157802,138986,636375,604741,1.24484e+06,649778
224866,138781,157845,139050,637079,605275,1.244e+06,649897
224956,138572,157669,138773,636835,604536,1.24338e+06,649211
224772,138363,157708,138726,636742,604473,1.24469e+06,649176
225054,138666,157733,138961,637296,604976,1.24404e+06,649829
224738,138428,157665,138730,636951,604746,1.24319e+06,648754
224734,138035,157794,138730,636149,604157,1.24328e+06,649236
224986,138405,157862,138965,636579,604695,1.24456e+06,649641
224861,138815,157737,138828,636797,604306,1.24449e+06,649086
224785,138103,157832,138615,636340,603897,1.24313e+06,649065
224759,138405,157802,138832,636384,604268,1.24363e+06,649535
224946,138756,157849,139190,637108,604818,1.24487e+06,649569
224713,138500,157716,138585,636605,604109,1.24366e+06,648830
224849,138231,157857,138781,636653,604391,1.24416e+06,649376
224755,138705,157921,138875,636725,605317,1.24472e+06,649846
224925,138555,157635,138896,636921,604703,1.24439e+06,649095
224819,138223,157836,138615,636636,604293,1.2448e+06,649159
224669,138388,157832,138781,636409,604835,1.24554e+06,649564
224946,138892,157623,138986,637100,604689,1.24443e+06,649722
224776,138227,157836,138811,636349,604306,1.2432e+06,649347
224759,138653,157763,139008,636533,604558,1.24477e+06,649535
