525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
235295,162681,154487,158365,649914,693765,1.26608e+06,792471
235360,163053,154423,158800,650332,696580,1.26654e+06,794890
235377,163125,154266,159119,650405,695496,1.26704e+06,793418
235248,162963,154487,158647,649705,692523,1.26708e+06,792407
235436,163036,154611,158851,650303,694861,1.26634e+06,794203
235252,163527,154291,159149,650477,695075,1.26692e+06,792983
235227,162583,154474,158736,649496,693270,1.26635e+06,793017
235487,163061,154539,158898,650208,693090,1.26655e+06,792394
235330,163121,154338,158685,650315,694400,1.26702e+06,792872
235261,162886,154313,158459,650170,693675,1.26655e+06,792860
235343,162780,154535,158698,650127,695202,1.26636e+06,793346
235440,163254,154491,158894,650409,696064,1.26728e+06,794651
235252,163210,154249,158625,650303,695803,1.26654e+06,794100
235218,162912,154457,159176,649700,698487,1.26596e+06,798720
235320,164046,154500,160536,649965,696192,1.26594e+06,795120
235291,163620,154342,159358,650426,694362,1.26625e+06,793311
235155,162690,154419,158706,649730,691742,1.26694e+06,789537
235330,162452,154556,157699,650144,693010,1.2665e+06,790858
235432,162827,154457,158416,650707,693454,1.26715e+06,792769
235347,162882,154347,158271,649850,692387,1.26636e+06,790564
235252,162387,154512,158181,649893,693602,1.26672e+06,793645
235364,163334,154432,159163,650294,695407,1.26667e+06,794161
235338,163172,154330,158958,650294,692903,1.26719e+06,791068
235381,162532,154590,158156,649594,692459,1.26663e+06,791959
235343,163078,154573,158348,650200,693914,1.26689e+06,791717
235551,163151,154334,158804,650536,694396,1.26666e+06,794339
235274,162941,154522,158863,649505,693926,1.26644e+06,793461
235432,163108,154543,158446,650098,696188,1.26615e+06,793623
235394,163394,154453,159529,650498,695343,1.26683e+06,795427
235351,163368,154338,158975,649931,694767,1.26562e+06,793030
235231,162920,154355,158659,649573,693710,1.26606e+06,793584
235423,163326,154406,159286,650286,696064,1.26675e+06,795346
235330,163292,154154,158975,650272,693107,1.26671e+06,790765
235316,162558,154483,158361,649837,691879,1.26639e+06,790697
235343,162776,154495,158556,650212,693581,1.26701e+06,793580
235470,163390,154188,158744,650576,693761,1.26632e+06,791840
235312,162473,154402,158262,649812,693880,1.26612e+06,790352
235347,162494,154556,157921,650034,692618,1.26673e+06,791950
235303,163112,154432,158838,650682,693530,1.26728e+06,792928
235312,162937,154287,158501,649880,695189,1.26638e+06,796826
235269,163552,154466,159627,649893,695471,1.26607e+06,792966
235316,163210,154402,158736,650191,694191,1.26686e+06,793960
235360,163227,154376,158348,650286,693116,1.2669e+06,791704
235326,162609,154466,157682,649812,691389,1.26622e+06,789203
235291,162315,154598,158326,650042,692510,1.26706e+06,789571
235534,162869,154338,158352,650763,692459,1.26631e+06,790676
235377,162144,154466,158317,649679,692677,1.26633e+06,791421
235419,162698,154569,158186,650102,694485,1.26677e+06,795526
235432,163667,154440,159593,650563,697894,1.26718e+06,797359
235385,163701,154334,159682,649726,697873,1.26688e+06,796754
235308,163535,154491,159934,649564,695791,1.26639e+06,794826
235385,163544,154410,159222,650229,693334,1.26678e+06,789528
235377,162361,154235,157098,650259,691875,1.2673e+06,790625
235274,162395,154308,157746,649556,694034,1.2661e+06,793474
235316,163159,154470,158774,650093,692758,1.26638e+06,791827
235402,163197,154308,158463,650268,694921,1.2663e+06,794254
235176,162793,154274,158493,649488,695885,1.26597e+06,798955
235320,164136,154436,160583,649740,695744,1.26617e+06,795171
235320,163535,154245,159303,650123,694362,1.2669e+06,790134
235338,162391,154218,157149,649744,690199,1.26614e+06,787685
235257,161935,154474,156957,650059,693488,1.26598e+06,794216
235466,163475,154398,159231,649918,692583,1.26701e+06,790394
235398,162532,154347,157640,650358,689615,1.26623e+06,788982
235282,162217,154440,156931,649786,690352,1.26701e+06,789400
235282,162524,154512,158027,650276,691679,1.26691e+06,791148
235453,162924,154330,157273,650712,694358,1.26668e+06,793243
235432,162643,154389,158842,649774,696021,1.26643e+06,793393
235261,163219,154504,159252,649748,692908,1.26675e+06,790394
235377,162729,154334,157985,650396,694494,1.26711e+06,792987
235385,162929,154342,158761,650017,693266,1.26637e+06,789793
235201,162272,154543,158433,649748,693210,1.26686e+06,792587
235474,163197,154398,159141,650170,694541,1.26686e+06,793679
235364,163142,154205,158732,650320,694311,1.26658e+06,793025
235343,162975,154453,158988,649850,692284,1.26704e+06,791537
235504,162839,154560,159176,650208,694029,1.26678e+06,793427
235500,163398,154444,159153,650597,699856,1.26634e+06,799629
235334,163777,154535,160510,649313,697429,1.26555e+06,796358
235360,163573,154543,159461,649931,694980,1.26638e+06,793926
235415,163445,154368,159341,650605,696188,1.26698e+06,796447
235351,163517,154389,157836,650003,690650,1.26655e+06,790056
235303,162357,154658,157469,649740,691389,1.2662e+06,791260
235479,162958,154624,158190,650622,693291,1.26709e+06,790445
235389,162541,154402,157904,650524,689687,1.26694e+06,787882
235440,162012,154569,156624,650072,691947,1.26678e+06,790722
235457,162664,154530,158732,650341,694029,1.26623e+06,792318
235394,163095,154347,158573,650699,693466,1.26662e+06,792889
235351,162673,154487,158651,649986,693931,1.26653e+06,793525
235274,163155,154547,159414,650089,695109,1.26593e+06,793042
235406,163326,154393,159517,650212,694614,1.26629e+06,794071
235159,163121,154274,158685,649935,694810,1.26691e+06,793768
235316,162971,154526,159034,649867,694516,1.26645e+06,793623
235445,163351,154495,159222,650268,695331,1.26658e+06,794195
235385,163275,154330,158766,650434,693816,1.26603e+06,792697
235316,162742,154440,158655,649833,694916,1.26601e+06,793367
235286,163104,154410,159145,650025,694302,1.26663e+06,794109
235394,163475,154385,159461,650494,694102,1.26675e+06,792633
235261,162668,154398,158334,649978,693560,1.26644e+06,792710
235240,162993,154461,158863,650059,694575,1.26609e+06,792701
235457,163197,154512,159657,650665,695526,1.26698e+06,794199
235320,163070,154381,158672,650003,694004,1.26591e+06,791933
235419,162566,154398,158173,649752,694827,1.26646e+06,793359
235411,163210,154552,158903,650426,696542,1.26737e+06,796485
235402,163470,154338,159167,650447,699519,1.26577e+06,798699
235312,163863,154466,160245,649671,695014,1.26654e+06,792979
235282,162844,154478,159307,650127,693735,1.26637e+06,791605
235381,163104,154432,158800,650669,695697,1.26671e+06,794510
235278,162899,154231,159085,649615,693807,1.26675e+06,792301
235355,162822,154526,158518,650178,695621,1.26627e+06,794489
235479,163548,154351,159401,650635,695825,1.2668e+06,794570
235406,163125,154389,158808,650178,694878,1.26712e+06,792488
235432,162651,154620,158630,649812,693295,1.26642e+06,793077
235360,163296,154504,159094,650426,693611,1.26679e+06,794536
235218,163125,154342,158868,650332,692169,1.26621e+06,785497
235278,161576,154526,156825,649791,686146,1.2671e+06,783245
235347,161445,154632,156539,650242,688045,1.26749e+06,790517
235534,162989,154474,157299,650985,685984,1.26711e+06,784964
235415,161295,154543,156061,650379,684320,1.26736e+06,782200
235415,161320,154552,155942,650225,684666,1.26666e+06,783607
235671,161641,154620,155895,651070,687691,1.26771e+06,783317
235555,161351,154504,155570,650519,686722,1.26669e+06,785523
235432,161585,154573,156343,650255,685818,1.26741e+06,784494
235534,161807,154594,156433,650532,688227,1.26772e+06,786627
235483,161965,154436,157230,650362,687977,1.26742e+06,785233
235453,161504,154581,156202,650298,687055,1.2673e+06,783210
235662,161513,154615,155413,650809,685190,1.26805e+06,784431
235654,161923,154526,156224,650951,689128,1.26764e+06,782981
235525,161043,154586,155276,650371,686850,1.26726e+06,784056
235547,161534,154586,156334,650511,684401,1.26749e+06,783343
235551,161470,154432,155839,651031,685758,1.26792e+06,785203
235415,161730,154495,156156,650276,685958,1.26727e+06,781087
235445,160937,154590,155447,650349,685861,1.26689e+06,783176
235508,161602,154624,156582,650959,687558,1.26738e+06,784302
235568,161555,154436,155835,650665,688032,1.26761e+06,786043
235603,161688,154641,157136,650345,686616,1.26743e+06,784797
235658,161662,154598,156714,650712,688181,1.26743e+06,785194
