525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
97383,83498,75876,100788,226853,328192,534136,434820
97336,83669,76017,100885,227557,328721,534972,435391
97720,83930,76013,101035,228833,329003,537523,435191
99137,83456,76525,100741,229007,327808,538526,434735
98680,83725,76998,100919,229579,328341,540032,435020
99645,83913,77134,101039,230569,328764,540612,435477
99670,83644,76942,100924,230458,328214,539613,434675
98974,83422,77037,100737,229610,328098,540445,434965
99840,83763,77096,100987,230313,328709,541336,435217
99943,83767,77122,100745,230970,328470,541367,434965
100126,83375,77386,100617,230057,327992,540957,434667
100028,83776,77293,100864,230211,328440,540544,435293
99452,83964,77113,101116,230641,328887,542028,435127
100305,83460,77331,100617,230714,327808,541444,434893
100335,83665,76730,100894,230398,328401,540130,435196
100220,83942,77088,100992,230355,328994,539780,435617
99764,83733,76785,100902,229669,328222,538073,434777
99639,83405,76861,100788,228961,328030,537818,435076
99542,83840,76686,101010,229225,328777,537929,435217
98864,83866,76508,100885,229302,328806,537946,435156
98860,83439,76703,100834,228816,328163,536985,434752
99099,83699,76529,100805,228722,328785,537502,435366
98684,83947,76508,101090,229375,328925,537489,435460
98420,83576,76375,100847,228457,328282,537353,435148
97063,83674,76635,101090,228573,328593,537127,435370
98799,84049,76503,101137,229020,329181,538295,435685
99366,83754,76486,100970,229174,328269,537958,434974
98885,83597,76798,100902,228581,328132,537489,435020
98795,83887,76546,101031,228871,328794,537537,435494
98629,83989,76201,100932,229037,328700,537762,435221
98727,83435,76503,100822,228461,328163,537651,434910
99162,83771,76508,101004,229020,328857,538270,435643
98864,84092,76576,101141,229456,328934,538483,435281
98860,83555,76508,100714,228778,327970,539243,434730
98565,83618,76980,100885,229409,328294,539537,435093
99124,83866,76938,100983,230116,328866,540534,435503
99230,83648,76789,100805,230006,327992,539452,434628
98991,83367,76938,100689,229297,327919,539332,434756
99034,83788,76895,100970,229661,328772,538845,435387
99124,83913,76627,100834,229758,328614,538999,435196
98949,83350,76895,100771,229123,327992,538360,434726
98513,83733,76755,100762,229183,328392,537941,435234
98795,83866,76434,101073,229208,328857,537656,435238
98509,83358,76469,100676,228620,327966,537502,435020
98744,83733,75987,101044,228803,328461,538052,435247
99397,84027,76661,101090,229622,329246,537856,435818
98765,83784,76396,101018,228927,328273,537472,435046
99141,83606,76597,100783,228594,328085,537647,435234
98911,83904,73700,101112,229485,328828,538018,435537
99474,83913,76400,100945,229310,329011,538756,435558
98492,83657,76980,100885,229033,328282,537958,435105
98629,83811,76491,100949,228939,328623,538100,435532
98539,84126,76768,101184,229242,328823,538329,435494
98441,83328,77412,100762,228952,327894,538125,434957
98625,83669,77668,100868,228901,328499,538466,435387
98714,84036,77395,100996,229494,328951,538219,435477
98202,83708,76444,100809,229068,328248,538056,435042
98604,83623,76857,100796,229047,328239,538441,434986
99158,83891,76819,101078,229320,328879,538500,435443
98706,83947,76175,100949,229328,328794,538445,435452
98684,83528,76955,100689,229183,328132,537831,434944
