525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
164439,142752,100007,126177,585699,692826,1.00008e+06,1.01755e+06
164238,142868,100134,126479,585499,693147,1.00041e+06,1.0182e+06
164588,143290,100088,126693,586113,693812,1.00066e+06,1.01827e+06
164255,142940,99806,126283,585593,692843,999921,1.01752e+06
164332,143004,100075,126428,585511,693107,1.00008e+06,1.0181e+06
164367,143188,100083,126697,585840,694046,1.00016e+06,1.01818e+06
164311,143333,99768,126598,585653,693598,1.00015e+06,1.01836e+06
164149,142847,100054,126403,584944,693095,1.00016e+06,1.01787e+06
164465,143132,100143,126573,585810,693420,1.00048e+06,1.01813e+06
164482,143367,99935,126846,586540,693905,1.00095e+06,1.01855e+06
164298,143017,100007,126253,585452,692993,1.00002e+06,1.01797e+06
164469,143060,100181,126624,585661,693530,1.00045e+06,1.01817e+06
164499,143311,100113,126641,585900,694034,1.00082e+06,1.01888e+06
164306,142978,99912,126376,585733,693278,1.00006e+06,1.01798e+06
164336,142864,100220,126428,585554,693244,1.0002e+06,1.01796e+06
164452,143243,100083,126672,585627,693748,1.00019e+06,1.0184e+06
164473,143230,99793,126522,585814,693397,1.00035e+06,1.01841e+06
164537,143094,100177,126569,585414,692963,1.00056e+06,1.01802e+06
164541,143179,100185,126680,585665,693628,1.00002e+06,1.01884e+06
164674,143507,99849,126910,585955,693888,1.00055e+06,1.01915e+06
164392,142961,100007,126385,585545,693005,1.00095e+06,1.01793e+06
164503,142885,100203,126445,586258,693454,1.00074e+06,1.01834e+06
164687,143422,100147,126607,586279,694008,1.0009e+06,1.01851e+06
164460,142995,100007,126458,586002,693069,1.00031e+06,1.01762e+06
164422,143029,100229,126279,585610,693202,1.00088e+06,1.01809e+06
164579,143371,100233,126782,586250,693841,1.00044e+06,1.01848e+06
164627,143342,99861,126424,585858,693602,1.00075e+06,1.01811e+06
164469,142851,100181,126296,585264,692796,1.00012e+06,1.01759e+06
164477,143098,100160,126522,585533,693215,1.00008e+06,1.01826e+06
164499,143486,99981,126769,586121,693568,1.00105e+06,1.01764e+06
164392,142889,100100,126262,585721,692553,1.00073e+06,1.0172e+06
164503,142919,100208,126492,585964,693215,1.00095e+06,1.01772e+06
164644,143205,100151,126424,586390,693509,1.00175e+06,1.01803e+06
164575,143111,100024,126433,586629,693022,1.00129e+06,1.018e+06
164448,142893,100177,126351,586148,693116,1.00103e+06,1.01825e+06
164613,143333,100276,126714,586646,693539,1.00129e+06,1.01838e+06
164704,143192,99947,126471,586736,693376,1.00145e+06,1.01824e+06
164490,142974,100242,126420,586019,693120,1.00067e+06,1.01787e+06
164687,143107,100160,126479,586131,693334,1.00073e+06,1.01751e+06
164499,143298,99930,126676,586390,693492,1.00096e+06,1.01795e+06
164503,142779,100109,126211,585589,692758,1.00037e+06,1.01745e+06
164456,143000,100212,126347,585759,692963,1.00074e+06,1.0178e+06
164613,143397,100134,126620,586514,693697,1.00114e+06,1.01841e+06
164699,143115,99952,126403,586117,693082,1.00057e+06,1.01768e+06
164687,143038,100191,126372,585759,692493,1.00003e+06,1.01761e+06
